participant_id,group,trial_number,task_type,phase,is_correct,audio_duration_s,speech_total_s,silence_total_s,speech_ratio_audio,lexical_total_s,nonlex_total_s,lexical_ratio_audio,nonlex_ratio_audio
sub_d31b4ef3d2ae,2,4,value-tight-chunk,post_incorrect,0,239.2,121.48600000000006,117.71400000000003,0.5078846153846157,121.48600000000006,0.0,0.5078846153846157,0.0
sub_d31b4ef3d2ae,2,5,operator,post_incorrect,0,239.2,92.00800000000002,147.19199999999998,0.38464882943143824,92.00800000000002,0.0,0.38464882943143824,0.0
sub_dd6c62471e84,2,1,operator,pre_incorrect,0,239.68,127.04200000000004,112.63799999999999,0.5300483978638186,122.74600000000004,4.296,0.5121244993324434,0.017923898531375167
sub_dd6c62471e84,2,2,value-loose-chunk,first_correct,1,87.46,63.85200000000001,23.608000000000004,0.7300708895495085,63.85200000000001,0.0,0.7300708895495085,0.0
sub_dd6c62471e84,2,3,tautological,post_incorrect,0,239.68,154.796,84.88399999999999,0.6458444592790387,146.57999999999998,8.216000000000001,0.6115654205607476,0.034279038718291056
sub_dd6c62471e84,2,4,value-tight-chunk,post_correct,1,182.5,126.50400000000005,55.99600000000001,0.6931726027397263,126.50400000000005,0.0,0.6931726027397263,0.0
sub_dd6c62471e84,2,5,hybrid,post_incorrect,0,239.68,129.04,110.64,0.538384512683578,122.54399999999997,6.496,0.5112817089452601,0.02710280373831776
sub_598b8785c9a4,1,1,hybrid,pre_incorrect,0,239.74,56.676000000000016,183.064,0.23640610661550018,56.676000000000016,0.0,0.23640610661550018,0.0
sub_598b8785c9a4,1,2,hybrid,pre_incorrect,0,239.5,60.192000000000014,179.30800000000002,0.2513235908141963,60.192000000000014,0.0,0.2513235908141963,0.0
sub_598b8785c9a4,1,3,hybrid,first_correct,1,69.58,17.2,52.38,0.2471974705375108,17.2,0.0,0.2471974705375108,0.0
sub_598b8785c9a4,1,4,hybrid,post_incorrect,0,239.8,48.76600000000001,191.03400000000005,0.2033611342785655,48.76600000000001,0.0,0.2033611342785655,0.0
sub_598b8785c9a4,1,5,hybrid,post_incorrect,0,239.68,45.63599999999999,194.044,0.19040387182910543,45.63599999999999,0.0,0.19040387182910543,0.0
sub_41bde21ec10e,1,1,value-tight-chunk,pre_incorrect,0,239.62,95.778,143.842,0.39970787079542613,94.92200000000003,0.856,0.3961355479509224,0.0035723228445037974
sub_41bde21ec10e,1,2,value-tight-chunk,pre_incorrect,0,239.68,67.58399999999997,172.09599999999998,0.28197596795727625,65.51999999999998,2.064,0.2733644859813083,0.008611481975967956
sub_41bde21ec10e,1,3,value-tight-chunk,first_correct,1,154.36,43.064,111.29599999999998,0.2789841927960611,43.064,0.0,0.2789841927960611,0.0
sub_41bde21ec10e,1,4,value-tight-chunk,post_correct,1,34.72,16.112,18.607999999999997,0.46405529953917046,16.112,0.0,0.46405529953917046,0.0
sub_41bde21ec10e,1,5,value-tight-chunk,post_correct,1,33.94,20.218,13.722,0.5956982911019446,20.218,0.0,0.5956982911019446,0.0
sub_91054a8a7eed,1,1,value-loose-chunk,first_correct,1,80.74,52.836000000000006,27.904000000000003,0.6543968293287096,52.836000000000006,0.0,0.6543968293287096,0.0
sub_91054a8a7eed,1,2,value-loose-chunk,post_correct,1,44.62,30.133999999999993,14.485999999999999,0.6753473778574629,30.133999999999993,0.0,0.6753473778574629,0.0
sub_91054a8a7eed,1,3,value-loose-chunk,post_correct,1,45.34,30.822,14.517999999999999,0.6797970886634318,30.822,0.0,0.6797970886634318,0.0
sub_91054a8a7eed,1,4,value-loose-chunk,post_correct,1,33.28,25.561999999999998,7.717999999999998,0.7680889423076922,25.561999999999998,0.0,0.7680889423076922,0.0
sub_91054a8a7eed,1,5,value-loose-chunk,post_correct,1,33.94,25.965999999999998,7.974,0.7650559811431938,25.965999999999998,0.0,0.7650559811431938,0.0
sub_9889ea88dba9,1,1,tautological,pre_incorrect,0,239.68,50.99200000000001,188.68800000000002,0.21275033377837121,50.99200000000001,0.0,0.21275033377837121,0.0
sub_9889ea88dba9,1,2,tautological,first_correct,1,160.84,50.608000000000004,110.232,0.31464809748818706,50.196000000000005,0.412,0.3120865456354141,0.0025615518527729417
sub_9889ea88dba9,1,3,tautological,post_correct,1,54.52,23.971999999999998,30.548000000000005,0.43969185619955975,23.971999999999998,0.0,0.43969185619955975,0.0
sub_9889ea88dba9,1,4,tautological,post_correct,1,52.36,17.016,35.343999999999994,0.32498090145148967,17.016,0.0,0.32498090145148967,0.0
sub_9889ea88dba9,1,5,tautological,post_correct,1,13.06,7.952,5.108,0.6088820826952527,7.952,0.0,0.6088820826952527,0.0
sub_22e46408b7d2,1,1,operator,pre_incorrect,0,239.62,61.03200000000002,178.58800000000002,0.25470328019364,60.144000000000005,0.888,0.2509974125699024,0.0037058676237375844
sub_22e46408b7d2,1,2,operator,pre_incorrect,0,239.62,61.458000000000006,178.16200000000003,0.25648109506718975,61.04600000000001,0.412,0.2547617060345547,0.0017193890326350054
sub_22e46408b7d2,1,3,operator,first_correct,1,63.82,24.56199999999999,39.258,0.38486367909746144,24.56199999999999,0.0,0.38486367909746144,0.0
sub_22e46408b7d2,1,4,operator,post_incorrect,0,239.62,74.85599999999997,164.76399999999995,0.3123946248226357,74.85599999999997,0.0,0.3123946248226357,0.0
sub_22e46408b7d2,1,5,operator,post_incorrect,0,239.62,62.42800000000002,177.19199999999995,0.26052917118771396,61.82400000000002,0.604,0.25800851347967624,0.0025206577080377265
sub_8b6bc95cabb0,1,1,value-tight-chunk,first_correct,1,114.52,46.603999999999985,67.91600000000001,0.4069507509605308,46.603999999999985,0.0,0.4069507509605308,0.0
sub_8b6bc95cabb0,1,2,value-tight-chunk,post_correct,1,61.96,22.68799999999999,39.272000000000006,0.36617172369270484,22.68799999999999,0.0,0.36617172369270484,0.0
sub_8b6bc95cabb0,1,3,value-tight-chunk,post_correct,1,53.38,32.507999999999996,20.872,0.6089921318846009,32.507999999999996,0.0,0.6089921318846009,0.0
sub_8b6bc95cabb0,1,4,value-tight-chunk,post_correct,1,45.16,29.055999999999994,16.104,0.6434012400354295,29.055999999999994,0.0,0.6434012400354295,0.0
sub_8b6bc95cabb0,1,5,value-tight-chunk,post_correct,1,73.06,34.967999999999996,38.092,0.4786203120722693,34.967999999999996,0.0,0.4786203120722693,0.0
sub_9146808bb050,1,1,hybrid,pre_incorrect,0,239.8,36.23599999999998,203.56400000000002,0.15110925771476222,36.23599999999998,0.0,0.15110925771476222,0.0
sub_9146808bb050,1,2,hybrid,pre_incorrect,0,239.8,40.21199999999999,199.58799999999997,0.1676897414512093,40.21199999999999,0.0,0.1676897414512093,0.0
sub_9146808bb050,1,3,hybrid,first_correct,1,48.64,14.186,34.454,0.2916529605263158,14.186,0.0,0.2916529605263158,0.0
sub_9146808bb050,1,4,hybrid,post_incorrect,0,239.8,76.98200000000003,162.81800000000007,0.321025854879066,76.98200000000003,0.0,0.321025854879066,0.0
sub_9146808bb050,1,5,hybrid,post_correct,1,84.04,32.48599999999999,51.553999999999995,0.3865540218943359,32.48599999999999,0.0,0.3865540218943359,0.0
sub_adeef36ba680,1,1,tautological,unlabeled,0,239.8,64.216,175.584,0.267789824854045,64.216,0.0,0.267789824854045,0.0
sub_adeef36ba680,1,2,tautological,unlabeled,0,239.8,76.99,162.81,0.3210592160133444,76.99,0.0,0.3210592160133444,0.0
sub_adeef36ba680,1,3,tautological,unlabeled,0,241.78,84.188,157.59199999999998,0.348200843742245,84.188,0.0,0.348200843742245,0.0
sub_adeef36ba680,1,4,tautological,unlabeled,0,239.8,89.92199999999998,149.87799999999996,0.37498748957464545,89.92199999999998,0.0,0.37498748957464545,0.0
sub_adeef36ba680,1,5,tautological,unlabeled,0,239.8,60.66400000000001,179.136,0.252977481234362,60.66400000000001,0.0,0.252977481234362,0.0
sub_5b52e7e48fb7,1,1,hybrid,pre_incorrect,0,239.74,110.06000000000002,129.68,0.45908067072662057,107.12800000000003,2.932,0.4468507549845667,0.012229915742053891
sub_5b52e7e48fb7,1,2,hybrid,pre_incorrect,0,239.74,97.97400000000002,141.76600000000008,0.40866772336698093,97.97400000000002,0.0,0.40866772336698093,0.0
sub_5b52e7e48fb7,1,3,hybrid,pre_incorrect,0,239.74,107.53600000000007,132.20400000000004,0.4485525986485362,101.32000000000006,6.216,0.42262450988570976,0.025928088762826394
sub_5b52e7e48fb7,1,4,hybrid,pre_incorrect,0,239.74,126.98200000000001,112.758,0.5296654709268375,122.22200000000001,4.76,0.5098106281805289,0.0198548427463085
sub_5b52e7e48fb7,1,5,hybrid,first_correct,1,128.44,57.418000000000006,71.02200000000003,0.44704142011834325,57.418000000000006,0.0,0.44704142011834325,0.0
sub_1050042e659b,1,1,operator,first_correct,1,93.94,42.672000000000004,51.268000000000015,0.45424739195231006,42.672000000000004,0.0,0.45424739195231006,0.0
sub_1050042e659b,1,2,operator,post_correct,1,28.42,16.118000000000002,12.302000000000001,0.5671358198451795,16.118000000000002,0.0,0.5671358198451795,0.0
sub_1050042e659b,1,3,operator,post_correct,1,75.34,40.86,34.48,0.542341385718078,40.86,0.0,0.542341385718078,0.0
sub_1050042e659b,1,4,operator,post_correct,1,23.14,15.989999999999995,7.149999999999999,0.691011235955056,15.989999999999995,0.0,0.691011235955056,0.0
sub_1050042e659b,1,5,operator,post_correct,1,29.44,19.23,10.209999999999999,0.6531929347826086,19.23,0.0,0.6531929347826086,0.0
sub_eb19178b58f7,1,1,value-loose-chunk,first_correct,1,220.42,65.608,154.81200000000004,0.2976499410216859,65.608,0.0,0.2976499410216859,0.0
sub_eb19178b58f7,1,2,value-loose-chunk,post_incorrect,0,239.8,77.52800000000005,162.272,0.3233027522935782,76.50800000000004,1.02,0.31904920767306105,0.0042535446205170975
sub_eb19178b58f7,1,3,value-loose-chunk,post_correct,1,45.46,22.479999999999993,22.979999999999997,0.4945006599208093,22.479999999999993,0.0,0.4945006599208093,0.0
sub_eb19178b58f7,1,4,value-loose-chunk,post_correct,1,229.06,81.08800000000004,147.97200000000004,0.35400331790797185,81.08800000000004,0.0,0.35400331790797185,0.0
sub_eb19178b58f7,1,5,value-loose-chunk,post_correct,1,230.56,82.88,147.68000000000006,0.35947258848022207,82.88,0.0,0.35947258848022207,0.0
sub_805570755bc1,1,1,operator,pre_incorrect,0,239.38,82.68199999999997,156.69799999999995,0.34540061826384816,81.50599999999999,1.176,0.3404879271451249,0.004912691118723368
sub_805570755bc1,1,2,operator,first_correct,1,220.06,110.778,109.28200000000002,0.5033990729800963,110.39800000000001,0.38,0.501672271198764,0.0017268017813323639
sub_805570755bc1,1,3,operator,post_correct,1,69.52,42.096000000000004,27.423999999999996,0.605523590333717,39.83600000000001,2.2600000000000002,0.5730149597238207,0.032508630609896436
sub_805570755bc1,1,4,operator,post_correct,1,55.42,25.871999999999993,29.548,0.4668350775893178,25.079999999999995,0.792,0.45254420786719585,0.014290869722121978
sub_805570755bc1,1,5,operator,post_correct,1,23.08,10.463999999999999,12.616,0.4533795493934142,10.463999999999999,0.0,0.4533795493934142,0.0
sub_5854b75f83c8,1,1,tautological,first_correct,1,80.273,38.766999999999996,41.506,0.4829394690618265,38.766999999999996,0.0,0.4829394690618265,0.0
sub_5854b75f83c8,1,2,tautological,post_correct,1,35.014,22.216,12.798000000000002,0.6344890615182498,22.216,0.0,0.6344890615182498,0.0
sub_5854b75f83c8,1,3,tautological,post_correct,1,41.074,26.131999999999998,14.942000000000002,0.6362175585528558,26.131999999999998,0.0,0.6362175585528558,0.0
sub_5854b75f83c8,1,4,tautological,post_correct,1,34.633,17.927999999999994,16.706,0.517656570323102,17.927999999999994,0.0,0.517656570323102,0.0
sub_5854b75f83c8,1,5,tautological,post_correct,1,21.073,16.16,4.914,0.7668580648222845,16.16,0.0,0.7668580648222845,0.0
sub_921234e118bc,1,1,operator,unlabeled,0,239.38,118.02199999999999,121.35800000000002,0.49303199933160663,118.02199999999999,0.0,0.49303199933160663,0.0
sub_921234e118bc,1,2,operator,unlabeled,0,239.5,142.824,96.676,0.5963423799582463,142.824,0.0,0.5963423799582463,0.0
sub_921234e118bc,1,3,operator,unlabeled,0,239.38,144.5080000000001,94.87,0.6036761634221743,144.5080000000001,0.0,0.6036761634221743,0.0
sub_921234e118bc,1,4,operator,unlabeled,0,239.38,128.16400000000002,111.21600000000007,0.5353997827721615,128.16400000000002,0.0,0.5353997827721615,0.0
sub_921234e118bc,1,5,operator,unlabeled,0,239.44,127.97800000000005,111.462,0.5344888072168396,127.97800000000005,0.0,0.5344888072168396,0.0
sub_17d1878c3e44,1,1,operator,pre_incorrect,0,239.74,130.54000000000002,109.2,0.544506548761158,128.12400000000002,2.4159999999999995,0.5344289647117711,0.010077584049386834
sub_17d1878c3e44,1,2,operator,pre_incorrect,0,239.68,128.864,110.816,0.5376502002670227,127.88,0.984,0.5335447263017357,0.004105473965287049
sub_17d1878c3e44,1,3,operator,pre_incorrect,0,239.74,129.43000000000006,110.31,0.5398765329106534,127.36600000000003,2.0639999999999996,0.5312672061399851,0.008609326770668222
sub_17d1878c3e44,1,4,operator,pre_incorrect,0,239.74,116.80400000000003,122.93599999999999,0.4872111454075249,115.02400000000003,1.7799999999999998,0.47978643530491377,0.007424710102611161
sub_17d1878c3e44,1,5,operator,first_correct,1,98.8,52.698,46.10200000000002,0.5333805668016195,51.553999999999995,1.1440000000000001,0.5218016194331984,0.011578947368421055
sub_43e17045a109,1,1,value-tight-chunk,pre_incorrect,0,239.34,104.02000000000004,135.32000000000005,0.4346118492521101,104.02000000000004,0.0,0.4346118492521101,0.0
sub_43e17045a109,1,2,value-tight-chunk,pre_incorrect,0,239.82,100.27200000000005,139.548,0.41811358518889186,100.27200000000005,0.0,0.41811358518889186,0.0
sub_43e17045a109,1,3,value-tight-chunk,pre_incorrect,0,239.76,114.37600000000005,125.38399999999999,0.4770437103770439,113.23200000000004,1.144,0.4722722722722725,0.004771438104771438
sub_43e17045a109,1,4,value-tight-chunk,pre_incorrect,0,239.76,118.88600000000004,120.87400000000002,0.49585418752085436,118.88600000000004,0.0,0.49585418752085436,0.0
sub_43e17045a109,1,5,value-tight-chunk,first_correct,1,228.96,120.504,108.45600000000002,0.5263102725366876,119.808,0.696,0.5232704402515723,0.0030398322851153035
sub_e90b1271db78,1,1,value-tight-chunk,first_correct,1,61.36,26.024,35.336000000000006,0.42411994784876145,26.024,0.0,0.42411994784876145,0.0
sub_e90b1271db78,1,2,value-tight-chunk,post_correct,1,35.38,20.581999999999997,14.798000000000002,0.5817410966647822,20.581999999999997,0.0,0.5817410966647822,0.0
sub_e90b1271db78,1,3,value-tight-chunk,post_correct,1,31.36,18.552,12.808,0.5915816326530612,18.552,0.0,0.5915816326530612,0.0
sub_e90b1271db78,1,4,value-tight-chunk,post_incorrect,0,239.62,96.74800000000002,142.87199999999996,0.40375594691595035,96.74800000000002,0.0,0.40375594691595035,0.0
sub_e90b1271db78,1,5,value-tight-chunk,post_correct,1,28.72,15.36,13.36,0.5348189415041783,14.595999999999998,0.764,0.5082172701949861,0.026601671309192203
sub_cc38e1eafa3b,1,1,value-loose-chunk,first_correct,1,74.68,27.955999999999996,46.724000000000004,0.3743438671665773,27.955999999999996,0.0,0.3743438671665773,0.0
sub_cc38e1eafa3b,1,2,value-loose-chunk,post_correct,1,145.84,40.392,105.44599999999998,0.27696105320899617,39.564,0.828,0.2712835984640702,0.005677454744925946
sub_cc38e1eafa3b,1,3,value-loose-chunk,post_correct,1,48.16,20.543999999999997,27.615999999999996,0.42657807308970097,20.543999999999997,0.0,0.42657807308970097,0.0
sub_cc38e1eafa3b,1,4,value-loose-chunk,post_incorrect,0,239.62,46.94800000000001,192.67200000000003,0.19592688423336954,46.15200000000001,0.796,0.1926049578499291,0.0033219263834404476
sub_cc38e1eafa3b,1,5,value-loose-chunk,post_correct,1,40.0,18.467999999999996,21.532,0.4616999999999999,18.119999999999997,0.348,0.45299999999999996,0.0087
sub_b6f175b744b4,1,1,operator,first_correct,1,140.38,80.116,60.263999999999996,0.5707080780737998,79.8,0.316,0.5684570451631287,0.002251032910671036
sub_b6f175b744b4,1,2,operator,post_correct,1,68.14,42.752,25.387999999999998,0.6274141473437042,41.768,0.984,0.6129732902847079,0.014440857058996184
sub_b6f175b744b4,1,3,operator,post_correct,1,60.22,43.312,16.908,0.7192294918631683,43.312,0.0,0.7192294918631683,0.0
sub_b6f175b744b4,1,4,operator,post_correct,1,235.42,120.17999999999998,115.24,0.5104918868405403,119.54399999999998,0.636,0.5077903321722878,0.002701554668252485
sub_b6f175b744b4,1,5,operator,post_correct,1,33.28,17.711999999999996,15.568,0.5322115384615383,17.711999999999996,0.0,0.5322115384615383,0.0
sub_4e9959f85e5f,1,1,tautological,unlabeled,0,239.56,57.85200000000003,181.708,0.24149273668392066,57.440000000000026,0.412,0.23977291701452674,0.0017198196693938887
sub_4e9959f85e5f,1,2,tautological,unlabeled,0,239.56,40.919999999999995,198.64000000000001,0.17081315745533476,40.919999999999995,0.0,0.17081315745533476,0.0
sub_4e9959f85e5f,1,3,tautological,unlabeled,0,239.62,53.64800000000002,185.97199999999995,0.2238878223854437,53.64800000000002,0.0,0.2238878223854437,0.0
sub_4e9959f85e5f,1,4,tautological,unlabeled,0,239.62,34.91999999999997,204.7,0.14573074033886976,34.91999999999997,0.0,0.14573074033886976,0.0
sub_4e9959f85e5f,1,5,tautological,unlabeled,0,239.56,36.48399999999998,203.07600000000002,0.15229587577224904,36.48399999999998,0.0,0.15229587577224904,0.0
sub_707745ba20a5,1,1,hybrid,first_correct,1,75.12,49.23600000000001,25.884,0.6554313099041534,48.792000000000016,0.444,0.6495207667731631,0.0059105431309904154
sub_707745ba20a5,1,2,hybrid,post_correct,1,43.8,32.208,11.591999999999999,0.7353424657534247,32.208,0.0,0.7353424657534247,0.0
sub_707745ba20a5,1,3,hybrid,post_correct,1,35.4,23.371999999999993,12.028,0.6602259887005648,23.371999999999993,0.0,0.6602259887005648,0.0
sub_707745ba20a5,1,4,hybrid,post_correct,1,23.04,17.424000000000003,5.616,0.7562500000000002,17.424000000000003,0.0,0.7562500000000002,0.0
sub_707745ba20a5,1,5,hybrid,post_correct,1,23.46,17.208,6.252,0.7335038363171354,17.208,0.0,0.7335038363171354,0.0
sub_58cc02507119,1,1,tautological,unlabeled,0,239.8,28.511999999999993,211.288,0.11889908256880731,28.19599999999999,0.316,0.11758131776480396,0.001317764804003336
sub_58cc02507119,1,2,tautological,unlabeled,0,239.8,29.34999999999999,210.45,0.12239366138448703,28.301999999999992,1.048,0.11802335279399497,0.004370308590492077
sub_58cc02507119,1,3,tautological,unlabeled,0,239.8,24.067999999999998,215.732,0.1003669724770642,24.067999999999998,0.0,0.1003669724770642,0.0
sub_58cc02507119,1,4,tautological,unlabeled,0,239.8,36.38399999999999,203.41600000000005,0.15172643869891572,35.52799999999999,0.856,0.1481567973311092,0.003569641367806505
sub_58cc02507119,1,5,tautological,unlabeled,0,239.8,28.121999999999996,211.67799999999997,0.11727272727272725,28.121999999999996,0.0,0.11727272727272725,0.0
sub_c4d43f0d5396,1,1,value-loose-chunk,first_correct,1,137.62,101.21799999999999,36.402,0.7354890277575933,101.21799999999999,0.0,0.7354890277575933,0.0
sub_c4d43f0d5396,1,2,value-loose-chunk,post_incorrect,0,238.84,133.98800000000006,104.852,0.5609948082398261,133.19600000000003,0.792,0.5576787807737399,0.003316027466086083
sub_c4d43f0d5396,1,3,value-loose-chunk,post_correct,1,41.32,26.807999999999996,14.512,0.6487899322362052,26.807999999999996,0.0,0.6487899322362052,0.0
sub_c4d43f0d5396,1,4,value-loose-chunk,post_correct,1,33.4,24.906,8.46,0.745688622754491,24.906,0.0,0.745688622754491,0.0
sub_c4d43f0d5396,1,5,value-loose-chunk,post_correct,1,118.36,72.17999999999999,46.08200000000001,0.6098344035147009,71.8,0.38,0.6066238594119635,0.0032105441027374115
sub_0c29698397c7,1,1,value-tight-chunk,first_correct,1,104.62,44.015999999999984,60.604,0.42072261517874193,43.411999999999985,0.604,0.4149493404702732,0.005773274708468744
sub_0c29698397c7,1,2,value-tight-chunk,post_correct,1,49.9,17.461999999999996,32.438,0.34993987975951896,17.081999999999997,0.38,0.34232464929859713,0.007615230460921844
sub_0c29698397c7,1,3,value-tight-chunk,post_correct,1,52.18,18.216,33.964,0.349099271751629,18.216,0.0,0.349099271751629,0.0
sub_0c29698397c7,1,4,value-tight-chunk,post_correct,1,27.34,16.529999999999998,10.81,0.6046086320409655,16.529999999999998,0.0,0.6046086320409655,0.0
sub_0c29698397c7,1,5,value-tight-chunk,post_correct,1,23.14,14.58,8.559999999999999,0.6300777873811582,14.58,0.0,0.6300777873811582,0.0
sub_d517dc5c5248,1,1,hybrid,pre_incorrect,0,239.8,130.49199999999996,109.30799999999998,0.5441701417848205,128.03999999999996,2.452,0.5339449541284402,0.010225187656380317
sub_d517dc5c5248,1,2,hybrid,first_correct,1,110.44,70.538,39.902,0.6386997464686708,69.774,0.764,0.6317819630568635,0.006917783411807317
sub_d517dc5c5248,1,3,hybrid,post_incorrect,0,239.8,133.812,105.988,0.5580150125104254,132.47599999999997,1.3359999999999999,0.5524437030859047,0.005571309424520433
sub_d517dc5c5248,1,4,hybrid,post_incorrect,0,239.86,136.34400000000002,103.51600000000003,0.5684315850913033,135.644,0.7,0.5655132160426916,0.00291836904861169
sub_d517dc5c5248,1,5,hybrid,post_incorrect,0,239.86,118.21600000000004,121.64400000000003,0.49285416492954237,118.21600000000004,0.0,0.49285416492954237,0.0
sub_b7ff146d8536,1,1,value-tight-chunk,pre_incorrect,0,239.86,114.7240000000001,125.13599999999997,0.47829567247561117,114.2800000000001,0.444,0.4764445926790632,0.0018510797965479863
sub_b7ff146d8536,1,2,value-tight-chunk,pre_incorrect,0,239.86,81.99200000000002,157.80200000000002,0.3418327357625282,81.99200000000002,0.0,0.3418327357625282,0.0
sub_b7ff146d8536,1,3,value-tight-chunk,pre_incorrect,0,239.86,83.63200000000006,156.22799999999995,0.3486700575335615,83.63200000000006,0.0,0.3486700575335615,0.0
sub_b7ff146d8536,1,4,value-tight-chunk,first_correct,1,74.32,31.669999999999995,42.649999999999984,0.42613024757804085,31.669999999999995,0.0,0.42613024757804085,0.0
sub_b7ff146d8536,1,5,value-tight-chunk,post_correct,1,50.74,25.511999999999997,25.22799999999999,0.5027985810011825,25.511999999999997,0.0,0.5027985810011825,0.0
sub_f66303b0a1c5,1,1,operator,unlabeled,0,242.034,80.41200000000005,161.621,0.3322343141872632,79.52000000000004,0.892,0.3285488815620948,0.0036854326251683648
sub_f66303b0a1c5,1,2,operator,unlabeled,0,242.094,87.07600000000002,155.01799999999994,0.35967847199848,87.07600000000002,0.0,0.35967847199848,0.0
sub_f66303b0a1c5,1,3,operator,unlabeled,0,241.994,96.34400000000002,145.64999999999998,0.3981255733613231,95.99600000000001,0.348,0.39668752117821104,0.0014380521831119778
sub_f66303b0a1c5,1,4,operator,unlabeled,0,242.314,91.16400000000003,151.14999999999998,0.3762225872215391,91.16400000000003,0.0,0.3762225872215391,0.0
sub_f66303b0a1c5,1,5,operator,unlabeled,0,242.293,83.36800000000001,158.92499999999998,0.34407927591800014,83.36800000000001,0.0,0.34407927591800014,0.0
sub_d83c7688f3f2,1,1,value-tight-chunk,unlabeled,0,239.8,58.09200000000003,181.708,0.24225187656380326,57.61600000000003,0.476,0.24026688907422863,0.0019849874895746453
sub_d83c7688f3f2,1,2,value-tight-chunk,unlabeled,0,239.86,64.60000000000004,175.26000000000002,0.2693237722004504,64.60000000000004,0.0,0.2693237722004504,0.0
sub_d83c7688f3f2,1,3,value-tight-chunk,unlabeled,0,239.8,66.806,172.99399999999994,0.2785904920767306,65.054,1.752,0.2712844036697248,0.0073060884070058375
sub_d83c7688f3f2,1,4,value-tight-chunk,unlabeled,0,239.8,31.47599999999999,208.32399999999998,0.13125938281901578,31.47599999999999,0.0,0.13125938281901578,0.0
sub_d83c7688f3f2,1,5,value-tight-chunk,unlabeled,0,239.8,63.129999999999995,176.67000000000002,0.26326105087572976,63.129999999999995,0.0,0.26326105087572976,0.0
sub_016ef5cb53d0,1,1,tautological,unlabeled,0,239.56,27.231999999999996,212.328,0.11367507096343295,27.231999999999996,0.0,0.11367507096343295,0.0
sub_016ef5cb53d0,1,2,tautological,unlabeled,0,239.56,47.25600000000001,192.30400000000003,0.1972616463516447,47.25600000000001,0.0,0.1972616463516447,0.0
sub_016ef5cb53d0,1,3,tautological,unlabeled,0,239.56,20.767999999999994,218.792,0.08669226916012687,20.767999999999994,0.0,0.08669226916012687,0.0
sub_016ef5cb53d0,1,4,tautological,unlabeled,0,239.56,27.10399999999998,212.45599999999996,0.11314075805643672,27.10399999999998,0.0,0.11314075805643672,0.0
sub_016ef5cb53d0,1,5,tautological,unlabeled,0,239.62,48.728000000000016,190.89200000000005,0.20335531257824896,48.34800000000002,0.38,0.20176946832484777,0.0015858442534012185
sub_6f135f163500,1,1,tautological,pre_incorrect,0,239.8,103.48600000000005,136.314,0.4315512927439535,102.78600000000006,0.7,0.42863219349457904,0.0029190992493744786
sub_6f135f163500,1,2,tautological,first_correct,1,67.3,30.359999999999992,36.94,0.45111441307578,30.359999999999992,0.0,0.45111441307578,0.0
sub_6f135f163500,1,3,tautological,post_correct,1,21.22,11.969999999999999,9.25,0.564090480678605,11.969999999999999,0.0,0.564090480678605,0.0
sub_6f135f163500,1,4,tautological,post_correct,1,33.76,28.872,4.887999999999999,0.8552132701421802,28.872,0.0,0.8552132701421802,0.0
sub_6f135f163500,1,5,tautological,post_correct,1,22.72,11.586,11.134000000000002,0.5099471830985915,11.586,0.0,0.5099471830985915,0.0
sub_489928f1993d,1,1,hybrid,unlabeled,0,239.8,84.532,155.26799999999997,0.35251042535446203,84.532,0.0,0.35251042535446203,0.0
sub_489928f1993d,1,2,hybrid,unlabeled,0,239.8,85.00200000000005,154.7980000000001,0.35447039199332797,84.62200000000004,0.38,0.35288573811509605,0.0015846538782318597
sub_489928f1993d,1,3,hybrid,unlabeled,0,239.8,86.03000000000003,153.76999999999998,0.35875729774812354,84.50200000000002,1.528,0.3523853211009175,0.006371976647206005
sub_489928f1993d,1,4,hybrid,unlabeled,0,239.8,77.10600000000007,162.69400000000002,0.3215429524603839,76.63000000000007,0.476,0.3195579649708093,0.0019849874895746453
sub_489928f1993d,1,5,hybrid,unlabeled,0,239.8,92.25600000000006,147.5440000000001,0.38472060050041723,91.71600000000005,0.54,0.382468723936614,0.0022518765638031694
sub_82b681bbefed,1,1,hybrid,unlabeled,0,239.8,130.61000000000004,109.19000000000003,0.5446622185154296,130.61000000000004,0.0,0.5446622185154296,0.0
sub_82b681bbefed,1,2,hybrid,unlabeled,0,239.8,129.61800000000002,110.182,0.5405254378648875,128.43800000000002,1.18,0.535604670558799,0.004920767306088407
sub_82b681bbefed,1,3,hybrid,unlabeled,0,239.8,130.43,109.37000000000002,0.5439115929941618,128.87400000000002,1.556,0.5374228523769808,0.006488740617180984
sub_82b681bbefed,1,4,hybrid,unlabeled,0,239.8,143.63600000000008,96.16399999999994,0.598982485404504,143.28800000000007,0.348,0.5975312760633864,0.0014512093411175979
sub_82b681bbefed,1,5,hybrid,unlabeled,0,239.74,157.36000000000007,82.38000000000002,0.6563777425544343,156.40800000000007,0.952,0.6524067740051726,0.0039709685492616996
sub_db1a7a0e869f,1,1,hybrid,unlabeled,0,237.82,65.52400000000002,172.29600000000002,0.2755193003111598,65.52400000000002,0.0,0.2755193003111598,0.0
sub_db1a7a0e869f,1,2,hybrid,unlabeled,0,239.56,60.81600000000002,178.74400000000006,0.25386541993655043,60.81600000000002,0.0,0.25386541993655043,0.0
